tipo_plano;plano;coparticipacao;abrangencia;acomodacao;faixa_min;faixa_max;valor
Adesão - Genesis;Flex;20%;Regional;Enfermaria;0;18;350,00
Adesão - Genesis;Flex;20%;Regional;Apartamento;0;18;450,00
Adesão - Simepar;Flex;20%;Regional;Enfermaria;0;18;350,00
Adesão - Simepar;Flex;20%;Regional;Apartamento;0;18;450,00
Pessoa Física - PF;Amigo;30%;Nacional;Enfermaria;19;23;480,50
Pessoa Jurídica - PME4-;Flex;50%;Regional;Apartamento;24;28;550,99
Pessoa Jurídica - PME5+;Flex;50%;Regional;Apartamento;24;28;501,35
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
